-0.569134 0.227637 0.19892 11.5704
-0.731632 -0.104327 0.380932 6.69605
0.0685702 -0.580743 0.165404 -1.69328
0.211661 0.0207645 0.421566 -1.86365
-0.301994 -0.234635 0.00973358 0.281094
0.115984 -0.0811657 -0.174539 11.4148
-0.25121 0.248768 -0.371108 1.94526
0.12976 0.188305 0.202468 -6.98438
-0.385612 -0.0790983 0.124595 15.1731
0.591549 0.709522 0.214743 6.47418
-0.243632 0.39885 0.0889098 7.93972
-0.0814963 0.0972404 -0.128494 2.66001
-0.0812205 0.743291 0.159845 4.81959
0.586034 0.0368989 0.491197 6.57095
0.226923 -0.420088 -0.00187702 1.66958
-0.512325 0.119719 0.238623 2.25032
0.17755 -0.326564 -0.496617 -1.22067
0.215243 -0.128777 -0.520092 7.76213
-0.497331 -0.764104 -0.396717 -0.445735
0.0736293 -0.214988 0.281651 4.08907
-0.175529 -0.0696577 -0.357208 12.8892
-0.0759269 -0.108254 0.415155 3.09054
0.485978 -0.610233 -0.151461 5.20599
-0.0793649 0.430484 0.623205 5.99068
-0.269857 -0.069542 -0.48004 15.5842
-0.389452 0.393934 0.24767 1.70298
0.0872319 -0.00764122 0.279653 6.55922
0.0992019 0.065912 -0.122573 10.7071
0.389629 0.411934 -0.27607 16.7448
0.232058 -0.230249 -0.372483 -7.90495
-0.0465324 0.422111 0.601445 -6.6175
0.00560838 -0.0230286 0.115162 9.9869
0.0788656 -0.0854259 -0.590784 0.715329
-0.326976 0.185416 0.193262 -1.15336
0.0528512 0.0220214 -0.364537 11.3103
-0.110784 -0.0344284 0.0487417 5.8028
-0.194671 0.173884 -0.0560979 7.88906
-0.0167207 0.0929245 -0.0124735 11.3711
-0.0246447 -0.144661 -0.0740653 0.408194
0.265836 -0.0966989 0.21542 6.85601
-0.270047 0.518531 -0.328698 1.46584
-0.0706211 -0.152297 -0.328063 9.65963
0.152627 -0.0467281 0.429722 6.76997
-0.682127 0.134614 -0.199314 9.77302
-0.617969 -0.193955 0.0989964 8.77185
-0.184133 -0.344778 -0.183324 1.58621
-0.358054 -0.445964 0.152022 16.8295
0.0939937 0.309547 -0.190618 2.56317
-0.153579 -0.0340053 0.221011 6.95218
-0.138991 -0.4404 0.00459905 7.93348
-0.0853318 0.12519 -0.16646 0.75477
0.034171 -0.12546 0.276714 2.15946
0.38822 -0.14959 -0.313816 2.2747
0.342802 -0.122852 -0.18833 11.9453
-0.08883 0.205078 0.464364 1.96142
0.0412937 0.120408 0.33099 -10.8725
0.0642413 0.563785 -0.00109123 13.5022
0.262148 -0.144323 -0.0672882 15.7532
-0.276576 -0.112259 0.200365 11.5109
-0.0610207 0.409152 0.0842892 4.63331
0.0199702 0.265269 0.346706 3.43859
-0.0220391 0.0666258 0.22957 7.85283
0.298619 0.373217 -0.31537 11.3989
0.255595 0.259959 -0.174764 13.1734
-0.110344 0.923308 0.493575 7.04056
-0.241985 -0.194493 -0.143558 8.99715
-0.0595132 -0.717101 0.499187 12.8743
-0.720118 0.126108 -0.0481966 3.58558
0.142126 -0.139285 0.00455226 7.65477
-0.22045 -0.234325 0.0402972 6.30599
0.0766718 -0.0118722 -0.0774142 5.87754
0.180216 -0.115842 -0.114329 11.1004
0.238368 0.251168 -0.0504118 -0.411603
0.0737402 0.0837141 0.247237 2.78269
0.725574 0.029116 -0.157705 4.73679
-0.110252 -0.00634515 -0.0210282 -0.873818
-0.459411 0.117535 -0.337558 12.2973
0.215563 0.192185 0.330841 14.0007
0.495126 0.235211 -0.177408 -4.32404
-0.166504 0.256391 0.193532 9.38041
-0.0787591 -0.050486 0.0376503 -11.5123
-0.257064 0.0317559 0.188619 -5.85979
-0.274456 -0.142306 0.046639 4.1382
0.268543 -0.0102409 0.298378 12.6609
0.527097 0.246743 0.120166 5.61439
0.429659 0.419019 0.0430963 7.31839
-0.214472 -0.243674 -0.101594 11.9611
0.242123 0.130787 -0.293382 10.3274
0.222694 -0.0793676 -0.0314875 -4.40815
-0.208237 -0.385836 0.0535718 5.58993
-0.514878 0.0888539 0.197999 8.51913
-0.130574 0.0605622 -0.092394 4.42763
-0.114794 -0.245087 0.233923 3.93677
0.238229 0.418773 -0.231832 2.48432
-0.11278 -0.308414 0.338309 -6.86285
-0.564523 -0.145441 -0.1712 -2.88372
-0.56131 0.497832 -0.265736 -4.35409
-0.471455 -0.0809701 -0.436108 7.46735
-0.53219 0.19859 -0.214877 -3.39377
0.407588 -0.478775 0.256551 14.4903
0.226666 -0.651184 -0.122213 12.0468
0.103346 0.0281358 0.170943 10.4022
0.095759 0.0717421 -0.100137 3.66104
-0.282058 0.535053 0.175717 1.8169
-0.3304 0.169046 0.611836 5.16912
0.817629 -0.0660802 -0.347605 7.53407
-0.0590081 0.32804 -0.103099 4.79187
0.120083 0.0159159 -0.0176114 1.1492
-0.0419388 0.313715 -0.0296371 5.62608
0.407778 0.166153 0.392348 -0.551769
-0.0301763 0.230655 0.0641186 8.11792
0.178367 -0.163305 -0.539059 -3.32688
-0.354435 -0.00542768 0.781449 -4.95254
0.224777 0.960944 0.0116554 -2.06238
0.237375 -0.496631 -0.134062 4.2401
-0.0590993 -0.0926406 -0.449832 -3.71206
0.545699 -0.274911 -0.136065 5.35692
-0.327679 0.240714 0.483958 4.42206
0.25329 0.189668 0.419775 -0.247492
0.0467112 0.0738387 0.195455 14.1177
-0.106167 0.340778 -0.473469 0.112485
0.193795 0.434497 -0.34703 -2.61864
0.371217 -0.184709 -0.121813 3.16219
-0.339491 -0.160523 0.30107 4.44801
-0.124085 -0.0896355 0.166124 16.6596
0.147949 0.0843082 -0.0420605 1.40506
0.329931 0.640777 0.0626228 5.88979
-0.516344 -0.137767 0.228402 3.75858
0.107552 -0.523683 0.0987194 0.469871
0.355827 -0.544688 -0.577751 2.66817
0.552943 -0.143157 0.159674 8.9458
-0.273687 0.0580509 -0.267518 8.45674
0.426167 0.191774 0.442676 16.7353
-0.0415215 0.295586 0.227891 9.21302
0.779567 0.261541 -0.0445522 5.34802
-0.2319 0.286624 0.282322 -3.50793
0.596285 -0.510188 -0.166336 6.80721
-0.480903 -0.207381 0.34253 14.0235
-0.205426 0.366967 -0.310978 10.255
-0.145716 0.0825586 0.430925 5.94433
-0.106753 -0.200586 0.323211 -1.44103
-0.150584 0.371398 0.0429865 2.90913
-0.237984 -0.111968 -0.140294 9.18817
-0.0418475 0.368215 0.468158 7.02803
0.320349 -0.0152324 0.441637 1.63967
-0.112966 -0.0131192 -0.29796 2.4847
0.372849 -0.185197 -0.33596 -1.13142
-0.272137 0.0847514 0.498272 10.1929
0.246839 -0.198439 -0.564929 -3.33536
-0.0772075 0.541367 -0.397495 11.4454
-0.331938 0.0167349 0.387717 12.63
-0.271227 -0.30257 0.029506 9.27135
0.422203 -0.137991 -0.0806184 5.49842
-0.111912 -0.0304148 0.0555036 7.94431
-0.483792 0.188305 0.356887 3.92918
-0.427668 0.241334 -0.157678 6.44035
0.478294 0.0936326 0.142505 0.673086
0.0547129 0.21876 -0.178386 -5.64243
0.383665 0.0840457 0.163723 -3.22338
0.119288 0.167056 0.132273 7.18484
0.126824 -0.28584 -0.264229 13.1111
0.117936 -0.57638 0.0696491 6.15832
0.168891 0.159037 0.112693 9.32856
-0.2577 0.0447061 0.444785 7.15729
-0.464703 -0.58935 -0.467038 2.39249
-0.157432 -0.158109 -0.0156675 1.04688
0.271139 -0.177137 -0.238282 5.96538
0.212356 0.419835 -0.350339 -6.08075
-0.344625 -0.221451 -0.569272 4.8907
0.00268296 -0.348773 -0.149204 -2.55259
0.00146948 0.0275038 -0.247106 2.16141
-0.265993 0.113155 -0.409268 1.14216
-0.181754 -0.113429 0.136352 13.2592
-0.097614 0.323807 0.338608 1.42924
-0.0853381 0.159589 -0.182755 1.12041
-0.392845 -0.0862374 0.316332 0.155479
0.386043 -0.0356954 0.339493 5.8886
-0.376371 0.0109204 0.372794 1.27856
-0.524508 -0.234147 -0.167072 -8.48079
0.370821 -0.0206148 0.00599806 0.53702
-0.0450861 0.261472 -0.477563 13.7272
-0.0647258 0.0578853 -0.352636 7.51907
0.387917 -0.378146 0.746995 -2.74318
0.632973 -0.0622818 0.193706 14.5812
0.285849 0.00955008 -0.225967 8.35927
-0.485615 -0.427894 0.328622 -0.234084
-0.225147 -0.526144 0.0941651 6.65951
0.024688 -0.882941 0.086342 -1.99591
-0.104557 0.253771 -0.434385 8.48399
-0.280556 0.104978 0.404125 -4.44252
-0.0435932 -0.255864 -0.00720677 10.5731
0.154245 -0.167215 -0.390286 5.6027
0.265831 0.722279 -0.0201 5.28355
0.245024 -0.0582314 0.332912 8.44554
0.360921 -0.0175408 0.0290833 13.1077
0.161505 0.261376 -0.0281237 6.9703
-0.112477 -0.427624 -0.153371 8.47877
0.101274 0.150359 -0.208091 10.3089
-0.317787 -0.208607 -0.496537 9.10643
-0.13644 -0.231321 0.13468 3.45889
0.462097 0.327158 9.04363e-05 11.981
0.426628 0.242073 0.474695 17.8516
-0.395779 -0.331048 -0.118434 -1.23219
-0.0903262 0.154748 0.0543538 -5.19068
0.0704381 0.0212131 0.338174 1.72432
-0.0490426 -0.133269 0.162941 0.184185
-0.0881962 -0.146852 -0.442424 9.35716
-0.0452774 0.28554 0.263233 12.5949
0.183518 -0.236035 -0.364186 2.73541
0.0249218 0.284239 -0.434071 8.22596
-0.380939 -0.254864 -0.141938 0.167501
0.758754 -0.255061 -0.519617 1.60147
-0.364081 -0.367957 -0.769028 4.08072
-0.548442 -0.0100423 -0.180909 0.960865
-0.206053 0.109627 -0.197548 12.4911
0.273245 -0.352255 -0.472009 8.0578
0.053725 -0.0233507 -0.173331 8.3595
0.407639 -0.243059 0.158369 6.78468
-0.53261 0.371014 -0.076954 2.28536
-0.302427 0.0751473 0.304601 -2.33202
-0.246962 0.0841325 -0.174034 7.00136
0.242486 0.315104 -0.426431 2.22206
-0.449873 0.198517 0.00289434 5.67009
-0.0469827 0.130636 0.265525 -5.66808
-0.0287474 -0.606172 -0.0116293 -0.150841
-0.300971 0.0370584 0.101761 -1.48528
0.0716119 0.115653 0.649935 16.3052
0.212552 -0.0546595 -0.402781 18.7841
0.458324 -0.66596 0.2272 6.31814
0.259587 0.106355 0.150986 11.324
-0.0880826 -0.0470291 0.0878614 10.5446
0.464663 -0.543826 -0.468364 12.7617
-0.342535 -0.0145544 0.237036 0.658538
0.161107 -0.192785 -0.0827843 9.07394
0.117567 0.30296 0.205996 21.8578
-0.0928891 -0.196939 0.384068 -4.01019
-0.151702 -0.108088 0.243264 0.116145
-0.225026 0.603744 -0.125651 7.62527
0.358952 -0.00230942 -0.053172 1.80846
-0.496568 0.283071 -0.648873 5.82292
-0.251336 -0.0994598 -0.0752283 3.09147
0.377868 -0.275404 -0.548314 8.06077
0.172677 0.676916 -0.326416 8.50172
-0.0503407 0.0800569 0.506836 -0.792902
-0.258407 0.0329497 0.0586449 9.81572
-0.213998 0.542278 -0.37244 2.20419
0.0687528 0.0613012 0.406463 11.2067
0.228226 0.136031 -0.279959 8.417
-0.5765 0.117115 0.133783 12.6658
0.23781 -0.191346 -0.569067 -0.0474006
0.603645 -0.277101 -0.113181 15.8374
-0.138413 0.214085 0.233431 4.47279
-0.215599 -0.0256374 0.15322 3.03276
-0.0802182 0.16589 -0.166562 -1.82848
0.533349 -0.016219 -0.255315 -11.5311
0.204287 -0.207901 -0.400474 9.44164
-0.169429 0.402103 0.105213 4.26624
-0.0243318 -0.422671 -0.193523 -2.82112
-0.0845677 -0.433049 0.543577 10.203
-0.0913323 0.418292 -0.0572637 0.431953
-0.0633344 -0.110071 0.658357 14.7021
-0.121408 0.164797 -0.225167 8.7541
0.257876 0.187238 0.0910082 9.16301
0.254778 0.171315 0.293656 2.51541
-0.431489 0.308696 0.314632 -9.58314
-0.069295 -0.0846645 0.0123039 7.08984
-0.415396 -0.10292 0.242138 1.08643
0.306258 0.307015 -0.308066 14.923
0.08216 0.0968087 -0.203732 2.85099
0.266026 -0.842189 -0.00912721 4.46938
0.145635 0.505153 0.0112 0.451487
-0.21582 0.096039 0.00560258 9.45796
0.120937 -0.0555752 0.635769 -3.95111
-0.651286 -0.384622 0.17682 3.50411
0.00716645 -0.324401 0.290802 6.62806
-0.21615 0.232712 -0.149382 3.80744
-0.0321603 -0.761126 -0.366805 -2.80888
0.193174 -0.572779 -0.0964988 -6.06796
-0.419624 0.589312 -6.66809e-06 18.4995
0.331272 0.287373 0.108657 6.0758
-0.0328815 -0.30968 0.409001 1.69676
-0.194663 -0.0869608 -0.00406993 0.698679
0.604721 0.209487 -0.211462 -0.118745
-0.123268 0.441365 -0.00462092 5.03017
-0.161585 -0.529555 -0.317067 0.734733
0.437505 -0.346855 -0.474424 0.912781
-0.286639 -0.302907 0.0549574 -3.55622
0.136654 -0.0311801 -0.166091 -1.02876
0.239055 -0.300288 0.284488 -10.2862
-0.0369832 0.00781269 -0.180136 -2.13418
0.49228 -0.211897 -0.0308005 -1.00711
-0.233649 -0.156045 -0.22729 2.98541
-0.0770822 -0.151394 0.119458 14.0113
-0.249404 -0.31713 0.00597336 6.22942
-0.119653 0.449481 -0.731146 -3.15396
-0.254368 -0.315256 -0.331813 16.8977
0.10324 0.278486 0.0887806 -4.35816
-0.894138 0.349217 -0.263919 14.9413
-0.433592 0.250418 0.309427 3.86587
0.115279 0.0710907 -0.0590027 1.55325
-0.419584 -0.176516 0.0412428 0.898854
-0.0382155 -0.355583 0.0945187 -0.209723
-0.603937 -0.350218 0.000288459 12.5342
0.0441515 -0.176982 0.541339 -2.60151
-0.647003 0.299417 -0.215169 17.504
0.276258 -0.438894 0.146996 -6.25528
0.142256 0.122735 0.0602668 6.94446
-0.416875 -0.23576 0.115447 4.99972
-0.496842 0.1679 0.109888 6.49667
0.0349509 0.215257 -0.443498 2.47851
0.0933033 0.0466677 -0.306418 6.3568
0.205144 -0.225305 0.0539013 2.60292
-0.258281 0.108622 -0.268251 3.69314
-0.057743 0.0851194 0.000482453 9.35194
0.263524 0.42633 0.479091 5.97045
-0.649648 -0.155772 -0.291695 2.19706
0.461692 0.467239 0.281671 7.00237
-0.0865393 -0.0901086 0.0446525 -3.09553
-0.103923 -0.0345852 -0.0361247 9.51818
0.0833019 0.210324 -0.181885 2.0682
0.0325291 -0.29848 0.253932 0.0276781
0.372551 0.472836 -0.14157 6.43668
-0.0892541 0.104584 -0.0513735 20.5097
0.205056 -0.200441 0.132723 7.24523
-0.59413 0.258554 -0.0473774 -0.773429
0.24304 0.465491 0.056906 12.0959
-0.15829 0.471632 0.109013 1.79042
0.0455934 0.227336 -0.268052 4.83827
-0.0975257 -0.0719921 -0.187535 -2.72069
0.0217018 0.104866 0.163705 -0.975178
0.368449 0.0299028 -0.361559 5.52681
-0.0373619 0.194513 0.502561 8.74583
-0.316677 0.112144 -0.134962 17.6156
0.118147 0.0582262 0.171685 7.58395
-0.274286 -0.421763 0.266619 -4.54652
0.347431 -0.341259 0.170155 -3.42835
0.402538 -0.269897 0.113042 4.12413
0.421483 0.0201721 0.179524 9.19904
0.872825 0.335732 -0.375266 -0.979816
0.232652 -0.129085 0.170229 14.7228
0.11242 -0.247868 0.568335 8.0048
-0.0392433 -0.641415 -0.320753 -0.187978
-0.0959845 -0.390565 0.46106 -1.07851
0.0234382 0.0657638 0.0684616 13.1197
0.160893 0.275195 -0.125926 4.63729
-0.205939 -0.187527 -0.0383436 -0.453182
-0.169344 -0.180015 0.100988 12.4787
0.0751554 -0.426277 0.267169 -0.972938
-0.112853 0.134511 -0.428941 4.44981
0.406263 0.273449 -0.456649 11.9369
0.00246913 0.291957 0.40095 6.96615
-0.195262 -0.215416 -0.294951 5.34172
-0.156211 0.225453 -0.104679 15.5497
-0.38037 -0.0898911 -0.467987 -12.3071
0.13297 0.43911 -0.00138631 2.24433
0.0633126 -0.207899 -0.17794 -8.02661
0.139596 0.259711 -0.30658 -4.74484
0.0248463 -0.143057 0.10027 7.02125
0.162859 -0.20818 -0.23858 -2.2386
0.132144 0.0376886 0.174638 3.85521
0.0223567 -0.0222966 -0.02508 12.8702
-0.0300361 0.287114 -0.0951063 13.3269
-0.402567 0.183402 0.625729 6.91386
0.341834 -0.551426 -0.071837 6.94917
-0.113746 -0.0283307 0.243602 -6.44402
-0.163099 -0.323409 0.0705526 0.652634
0.280663 0.304758 0.256224 -3.39257
0.07013 0.308233 0.0561338 5.65546
0.320773 0.406929 -0.180561 9.61069
0.157824 0.609203 -0.626373 4.76214
-0.28583 -0.145877 0.253516 10.4769
0.37783 -0.424785 0.774981 -0.219092
0.29361 0.0976059 -0.297675 -2.46911
0.228734 -0.0714752 -0.00011443 12.4836
0.268772 -0.0692801 -0.238781 9.68623
0.0768626 0.356844 0.699987 7.58932
0.0744003 -0.322906 0.070646 -3.2911
0.270034 -0.0244291 -0.185314 5.57628
0.386621 -0.177118 -0.556629 1.87652
-0.131145 0.0120722 -0.0598683 0.357349
0.421785 0.00319599 -0.160406 21.1967
0.15641 -0.074355 0.186764 8.95765
-0.109643 0.300239 0.28445 -4.58328
-0.120272 0.262161 -0.317686 1.40144
0.053408 0.00142856 -0.267201 -0.0650004
0.143316 0.234197 0.0808029 0.880079
0.0742206 0.18744 0.0480739 1.86171
0.366221 0.193393 -0.132519 10.8074
-0.372926 -0.117284 0.42789 -0.112163
-0.582455 0.28368 -0.0833314 12.9017
-0.00539796 0.32103 0.0304614 5.77129
-0.188879 0.599416 0.222955 -2.82799
-0.122913 0.0727671 0.494538 4.62891
0.229245 -0.669355 0.0594418 0.314741
0.15062 -0.29757 0.477895 2.85706
0.0674988 0.0499405 -0.136841 14.2024
-0.0972436 0.0360705 -0.265018 12.519
-0.250912 -0.372239 0.480508 -5.8729
-0.28493 -0.153521 -0.0877195 2.67093
0.098195 0.191343 -0.17332 0.712499
-0.358053 0.0254523 0.144714 12.0616
-0.367204 -0.51922 0.569083 5.12686
0.281163 0.23217 0.201295 7.06093
0.180558 0.153658 -0.0653157 10.6033
-0.219496 -0.417009 -0.189187 -8.32517
0.0547946 -0.424434 0.172669 4.1341
0.172596 0.0484149 -0.455135 0.450275
0.243135 0.0110267 -0.0394482 4.15516
-0.0558371 0.456567 -0.0993382 11.3058
-0.0233714 0.310953 0.0796038 2.41664
0.110838 -0.0660212 0.400544 7.45351
0.575959 -0.159274 -0.409879 11.0936
-0.386252 -0.0169879 0.101255 15.259
0.257407 0.0956536 -0.184798 4.15852
0.043878 -0.219701 -0.075961 4.40166
-0.123642 0.00373681 0.0344007 3.32831
-0.118596 -0.156447 -0.362463 6.87819
-0.0154244 -0.109203 0.194202 8.12539
0.247594 0.0165907 0.46175 3.62309
0.160824 -0.294311 -0.127545 8.10776
0.14561 0.0884266 0.288263 12.3835
0.478984 -0.410028 -0.0417456 -0.573848
-0.211547 -0.385904 0.299354 -2.29739
-0.446479 -0.245684 0.0845563 12.0448
0.0316638 0.154091 -0.404512 6.34784
0.104031 -0.14174 0.596424 2.7162
0.111205 0.0875624 0.0896498 4.88408
0.236517 0.0157913 -0.0364804 16.5951
0.138494 0.520084 -0.0264676 1.66774
0.405842 0.135146 -0.250972 -1.36687
-0.350745 0.231245 -0.284197 1.29686
-0.482017 0.0809313 -0.130503 2.51332
0.111871 -0.0180826 0.213996 9.14348
0.0989295 -0.0677523 0.295191 0.862777
0.567553 -0.0215501 -0.528546 3.55748
-0.0709361 -0.626524 0.0996138 6.37173
0.320431 0.0631933 -0.588968 -4.92008
0.268451 0.529971 0.036987 8.71122
0.240905 -0.467794 -0.691965 8.93729
0.15282 -0.166029 0.317872 2.07126
0.372655 -0.248126 0.621565 12.6822
-0.733681 -0.046204 0.0512208 5.73817
-0.106648 0.218225 0.480702 -4.23036
-0.11804 -0.016653 -0.371048 5.34562
-0.145179 0.030212 0.274921 10.9986
0.270318 0.402346 -0.408959 18.0252
-0.0131713 -0.221309 -0.450608 1.91249
-0.369158 0.748989 -0.046207 8.95704
0.387287 0.427552 0.0142517 7.04526
0.0509969 0.139755 -0.0552406 10.522
0.808176 -0.289302 -0.156018 -1.72099
0.433794 -0.0438601 0.0753845 6.56864
-0.524591 0.0350378 -0.0204429 6.04593
-0.501111 -0.125042 -0.110808 -0.84781
-0.238276 -0.103711 0.0596161 1.04677
0.316066 0.50376 -0.148995 9.61853
0.94806 0.259315 -0.261204 -1.44202
0.299784 0.0636312 0.0149069 3.71578
0.0922671 -0.350337 0.0333054 6.1793
-0.29932 -0.300742 -0.295757 1.7696
0.049749 0.3341 0.0983895 5.13373
-0.19005 0.364745 0.153835 8.08831
-0.24052 0.0414541 0.216874 -2.986
0.194825 0.171946 -0.304539 6.03364
-0.128779 0.47809 0.2433 4.36701
-0.113548 0.0365758 -0.620914 8.08545
0.213344 -0.216553 0.235261 6.64793
0.246949 0.174772 -0.238023 -2.04147
-0.0446946 0.258881 0.205169 4.65668
0.0545573 -0.362349 0.205279 2.62369
-0.0203641 -0.512067 -0.225742 7.795
0.443497 0.0490458 -0.322307 10.2953
0.068296 0.0187227 0.511335 14.5696
0.112762 0.0816148 -0.608815 -5.70748
0.115933 0.16598 -0.212394 6.44257
-0.229688 -0.0891905 0.184188 7.268
0.536256 0.0138774 0.289383 -4.94448
0.145676 0.32854 -0.0619977 11.3781
0.439322 0.126619 0.489766 0.907847
-0.070012 0.535988 0.47689 15.3671
0.716691 0.0852308 -0.24672 -4.54267
0.0334263 -0.0778551 -0.0679588 6.50637
0.00593203 -0.155561 0.51126 10.272
0.237024 0.114831 -0.352775 2.66117
0.217208 -0.0242707 -0.150134 7.89729
0.43767 0.498169 -0.522877 7.51274
-0.184986 -0.178806 0.603878 -8.96612
-0.353414 0.357977 0.532545 3.22009
-0.206359 0.449107 0.334253 7.08401
-0.0415126 0.141326 0.310016 3.76877
-0.101176 0.394806 0.75708 -2.92506
-0.47709 0.266314 -0.276973 4.15473
-0.421626 0.38081 -0.730767 1.2504
0.223307 0.248594 -0.123276 -1.24571
0.532618 -0.408223 -0.19191 5.64239
-0.219326 -0.783 -0.32707 8.96933
-0.13344 0.0618832 -0.185779 0.342193
-0.181087 0.252903 -0.457213 -0.126679
-0.0115281 -0.151363 -0.285408 1.57915
-0.016123 0.372816 -0.249094 -1.37068
0.149338 0.0455536 0.2901 -5.8274
0.216159 -0.198795 0.0705469 4.01015
0.162189 -0.129127 -0.34961 5.71097
0.296432 -0.329329 0.338974 12.4261
0.500866 -0.522962 -0.112121 7.75879
0.412802 0.455158 0.366223 1.96985
-0.0539739 0.243729 -0.32519 1.88532
-0.212011 -0.207984 0.253315 8.15722
0.247052 -0.250615 -0.108144 -2.17393
-0.269061 -0.256468 0.2993 7.75726
0.451946 -0.0495408 0.259145 -0.864509
0.0129424 0.0409009 0.0929696 2.05019
0.366155 -0.3726 -0.00316384 0.662669
0.0848988 -0.232434 0.180785 4.93358
-0.29944 -0.258224 -0.472236 2.13085
-0.360785 -0.332152 -0.336303 0.660772
-0.422058 0.0422174 -0.108026 5.43888
0.0448711 -0.611505 0.375057 -1.01555
-0.500993 0.218658 0.0878662 9.82406
-0.288973 0.0417292 0.0258743 1.40689
0.617241 0.204962 0.29029 12.794
-0.347957 -0.214937 0.304512 -2.40184
-0.143118 0.177052 -0.111841 1.74993
-0.472578 -0.433138 -0.410527 2.46876
-0.0102804 0.491374 -0.801866 -0.415649
-0.236555 0.248873 -0.00121601 6.49432
-0.440016 -0.356733 -0.161822 3.77515
0.0166207 -0.159816 0.366456 6.50053
-0.19142 -0.529247 -0.228735 10.4854
0.145622 0.0264588 0.284975 7.93892
0.00833199 -0.510411 -0.421969 11.1107
0.212981 0.0454323 -0.290707 6.04377
0.0851888 0.0967763 -0.0932223 -6.82977
0.0412183 -0.00806582 -0.0188535 3.65497
-0.215903 0.0918031 -0.127127 -0.480372
-0.0679571 0.0582716 0.402035 2.58842
-0.203233 -0.135028 -0.000224106 4.31873
-0.248785 0.356524 0.336947 -1.8021
0.0416795 0.27257 0.223102 16.2535
0.392187 0.251186 0.398769 8.36045
0.178993 -0.416431 -0.184942 12.5191
-0.0493503 0.177642 0.211357 -0.195526
0.114697 -0.0346668 -0.181643 6.74129
0.0404559 0.239064 -0.112317 9.43245
-0.231792 0.168432 -0.108622 1.66043
0.564218 -0.316505 0.0362701 3.92346
0.00521472 0.0103657 0.287866 13.2654
-0.184785 0.493703 -0.185817 -3.6965
0.425098 0.239902 -0.373566 -3.23344
-0.208622 -0.403305 -0.125734 12.5055
-0.180995 0.293733 -0.712026 10.9644
0.149517 0.259744 -0.344422 1.57887
0.0547899 -0.212037 0.488257 2.87191
-0.303517 0.0778413 -0.539146 1.44578
-0.0879946 0.627178 -0.351886 7.82057
-0.0807383 0.205824 -0.35563 20.8998
0.150697 -0.0663497 -0.240443 5.03639
-0.0256821 -0.00485454 0.336489 -4.14571
0.253915 -0.169676 0.110063 -0.924392
0.143674 0.0485874 0.131831 2.84101
-0.137577 -0.231827 0.248756 1.61961
-0.364216 0.0877182 -0.626351 14.6883
-0.164247 0.0901888 -0.20131 6.68959
0.291235 0.456118 0.0861862 11.4637
0.149442 -0.266889 -0.121702 -10.4444
-0.496216 0.442268 0.762276 7.22588
-0.225189 -0.152336 -0.355601 0.322667
0.492358 -0.141574 -0.234156 -1.21472
-0.0344477 -0.23196 -0.115671 6.6476
0.0447921 0.0516033 -0.482716 2.33341
-0.0385647 0.140988 0.0354047 6.87653
-0.147909 -0.0580726 0.0733028 10.1032
-0.297881 -0.450891 -0.67531 -4.00208
-0.167875 0.448862 0.0911703 7.64664
0.581938 0.210819 -0.555474 3.6104
0.0801422 0.161877 0.104768 5.96539
0.0331252 0.257556 0.254598 5.53703
-0.746421 0.276494 0.56462 1.97357
-0.328246 0.0714261 0.377111 1.22733
-0.059759 0.1135 -0.236001 9.95776
-0.42379 -0.114149 0.36688 15.2534
-0.0566143 -0.296794 0.0717873 -7.83811
-0.0423123 0.289999 -0.0711029 8.37568
0.0590767 -0.231203 -0.45748 14.4512
0.0253451 -0.199648 0.295173 -0.769972
-0.369176 -0.5209 -0.206496 1.06258
-0.468748 0.104256 0.0535491 -5.48902
0.0587558 -0.266953 0.15037 8.31006
-0.732952 0.118993 -0.163221 9.77188
-0.0468393 0.0762251 -0.742957 22.3473
0.542416 0.571448 0.406988 8.0764
-0.238843 -0.491623 -0.333435 -0.99532
-0.478309 -0.0407763 0.28112 5.50069
-0.0964257 -0.00638123 0.243878 11.4083
0.345554 0.281222 -0.389009 7.35705
-1.0948 0.293796 0.45503 2.09142
0.292665 -0.140945 -0.159782 16.122
-0.0913727 0.239799 0.212557 18.4898
-0.125066 -0.267774 -0.0419554 4.84168
0.0723137 0.112159 -0.131652 7.92302
0.22226 -0.248609 0.117401 7.34487
0.104238 -0.163383 0.259135 11.697
0.0638864 -0.0606522 0.157793 1.14722
-0.00950616 -0.272966 -0.0395072 -0.364701
0.408964 0.211739 0.354987 -1.85364
0.148459 -0.112943 -0.255258 13.5868
-0.198351 -0.0911298 0.41362 1.44606
-0.43707 0.291529 -0.0156275 -1.04524
0.447038 0.137981 0.0228758 -0.369544
0.180549 -0.354516 0.1288 8.61616
-0.279482 0.194016 0.63294 17.2276
0.293829 -0.550376 -0.167702 -2.12475
-0.500688 0.0139754 0.0844914 18.0597
0.150353 0.38619 0.446161 -1.33966
0.269462 -0.386336 -0.134058 -4.75212
0.129102 0.521007 -0.232353 10.4956
-0.4414 0.365451 -0.43124 8.78221
0.506999 -0.378679 -0.230494 7.32695
0.474394 -0.0530921 0.508088 7.93592
0.0394802 0.499958 0.0929703 7.33854
0.406514 -0.503865 -0.262184 3.2931
-0.368439 -0.298613 -0.698259 2.84892
0.458291 -0.508585 -0.211159 9.397
-0.119618 0.543951 0.363124 17.5738
0.0101491 0.015415 0.395511 0.597776
